id,date_time,type
115,23/10/2024 5:52,0
86766,23/10/2024 5:53,0
86766,23/10/2024 5:53,0
111,23/10/2024 5:54,0
86769,23/10/2024 5:54,0
86769,23/10/2024 5:54,0
86764,23/10/2024 5:54,0
86764,23/10/2024 5:54,0
6,23/10/2024 5:55,0
6,23/10/2024 5:55,0
7,23/10/2024 5:55,0
7,23/10/2024 5:55,0
113,23/10/2024 5:57,0
113,23/10/2024 5:57,0
114,23/10/2024 6:01,1
114,23/10/2024 6:01,1
86763,23/10/2024 6:01,1
86763,23/10/2024 6:01,1
4,23/10/2024 6:01,1
4,23/10/2024 6:01,1
86767,23/10/2024 6:03,1
86767,23/10/2024 6:03,1
117,23/10/2024 6:04,1
117,23/10/2024 6:04,1
87099,23/10/2024 6:06,1
87099,23/10/2024 6:06,1
87099,23/10/2024 6:06,1
86924,23/10/2024 6:09,1
86924,23/10/2024 6:09,1
86924,23/10/2024 6:09,1
86924,23/10/2024 6:09,1
86924,23/10/2024 6:09,1
115,23/10/2024 11:58,1
115,23/10/2024 11:59,1
111,23/10/2024 11:59,1
113,23/10/2024 11:59,1
86765,23/10/2024 11:59,1
86765,23/10/2024 11:59,1
86766,23/10/2024 11:59,2
86766,23/10/2024 11:59,2
86769,23/10/2024 11:59,2
86769,23/10/2024 11:59,2
116,23/10/2024 12:00,2
86768,23/10/2024 12:00,2
86764,23/10/2024 12:00,2
86764,23/10/2024 12:00,2
6,23/10/2024 12:01,2
6,23/10/2024 12:01,2
7,23/10/2024 12:01,2
7,23/10/2024 12:01,2
86769,23/10/2024 12:14,3
86769,23/10/2024 12:14,3
86769,23/10/2024 12:14,3
86768,23/10/2024 12:14,3
86764,23/10/2024 12:14,3
86764,23/10/2024 12:14,3
86766,23/10/2024 12:15,3
86766,23/10/2024 12:15,3
111,23/10/2024 12:21,3
113,23/10/2024 12:22,3
113,23/10/2024 12:22,3
6,23/10/2024 12:27,3
6,23/10/2024 12:27,3
7,23/10/2024 12:27,3
7,23/10/2024 12:27,3
86765,23/10/2024 12:28,0
86765,23/10/2024 12:28,0
116,23/10/2024 12:29,3
115,23/10/2024 12:30,3
115,23/10/2024 12:30,3
86767,23/10/2024 17:25,0
86767,23/10/2024 17:25,0
86924,23/10/2024 17:27,0
86924,23/10/2024 17:27,0
86924,23/10/2024 17:27,0
86924,23/10/2024 17:27,0
86924,23/10/2024 17:27,0
86924,23/10/2024 17:27,0
114,23/10/2024 17:38,0
114,23/10/2024 17:38,0
86763,23/10/2024 17:47,0
86763,23/10/2024 17:47,0
4,23/10/2024 17:47,0
4,23/10/2024 17:48,0
87099,23/10/2024 17:54,0
87099,23/10/2024 17:54,0
87099,23/10/2024 17:54,0
117,23/10/2024 17:58,0
117,23/10/2024 17:58,0
117,23/10/2024 17:58,0
86769,23/10/2024 18:00,1
86769,23/10/2024 18:00,1
115,23/10/2024 18:00,1
115,23/10/2024 18:00,1
86764,23/10/2024 18:00,1
86764,23/10/2024 18:00,1
116,23/10/2024 18:00,1
116,23/10/2024 18:00,1
113,23/10/2024 18:00,1
113,23/10/2024 18:00,1
111,23/10/2024 18:00,1
111,23/10/2024 18:00,1
86765,23/10/2024 18:00,1
86765,23/10/2024 18:00,1
86768,23/10/2024 18:00,1
86766,23/10/2024 18:04,1
86766,23/10/2024 18:04,1
6,23/10/2024 18:06,1
6,23/10/2024 18:06,1
7,23/10/2024 18:06,1
7,23/10/2024 18:06,1
86767,24/10/2024 2:00,2
114,24/10/2024 2:00,2
4,24/10/2024 2:00,2
86763,24/10/2024 2:00,2
86763,24/10/2024 2:00,2
87099,24/10/2024 2:02,2
87099,24/10/2024 2:02,2
117,24/10/2024 2:03,2
86924,24/10/2024 2:05,2
117,24/10/2024 2:09,3
86763,24/10/2024 2:19,3
86763,24/10/2024 2:19,3
86924,24/10/2024 2:19,3
86924,24/10/2024 2:19,3
86924,24/10/2024 2:19,3
4,24/10/2024 2:19,3
4,24/10/2024 2:19,3
114,24/10/2024 2:20,3
87099,24/10/2024 2:30,3
87099,24/10/2024 2:30,3
86767,24/10/2024 2:33,3
86764,24/10/2024 5:47,3
86764,24/10/2024 5:47,0
86764,24/10/2024 5:48,0
86765,24/10/2024 5:48,0
86765,24/10/2024 5:48,0
86768,24/10/2024 5:49,0
86768,24/10/2024 5:49,0
116,24/10/2024 5:52,0
116,24/10/2024 5:52,0
111,24/10/2024 5:52,0
6,24/10/2024 5:54,0
6,24/10/2024 5:54,0
7,24/10/2024 5:54,0
7,24/10/2024 5:54,0
115,24/10/2024 5:54,0
115,24/10/2024 5:54,0
113,24/10/2024 5:57,0
113,24/10/2024 5:57,0
86766,24/10/2024 5:59,0
86766,24/10/2024 5:59,0
4,24/10/2024 6:00,1
4,24/10/2024 6:00,1
86763,24/10/2024 6:00,1
86763,24/10/2024 6:00,1
87099,24/10/2024 6:00,1
87099,24/10/2024 6:00,1
87099,24/10/2024 6:00,1
114,24/10/2024 6:01,1
114,24/10/2024 6:01,1
117,24/10/2024 6:01,1
117,24/10/2024 6:01,1
86924,24/10/2024 6:01,1
86924,24/10/2024 6:01,1
86924,24/10/2024 6:02,1
86924,24/10/2024 6:02,1
86924,24/10/2024 6:02,1
86767,24/10/2024 6:02,1
86767,24/10/2024 6:02,1
86765,25/10/2024 18:09,1
117,25/10/2024 18:28,1
117,25/10/2024 18:28,1
86924,26/10/2024 5:46,0
86924,26/10/2024 5:47,0
86924,26/10/2024 5:47,0
86924,26/10/2024 5:47,0
86924,26/10/2024 5:47,0
86763,26/10/2024 5:48,0
86763,26/10/2024 5:48,0
4,26/10/2024 5:49,0
4,26/10/2024 5:49,0
86764,26/10/2024 5:49,0
86764,26/10/2024 5:49,0
111,26/10/2024 5:49,0
114,26/10/2024 5:50,0
114,26/10/2024 5:50,0
86765,26/10/2024 5:51,0
86765,26/10/2024 5:51,0
116,26/10/2024 5:53,0
116,26/10/2024 5:53,0
86767,26/10/2024 5:54,0
86767,26/10/2024 5:54,0
86768,26/10/2024 5:54,0
86768,26/10/2024 5:54,0
87099,26/10/2024 5:55,0
87099,26/10/2024 5:55,0
115,26/10/2024 5:56,0
115,26/10/2024 5:56,0
113,26/10/2024 5:56,0
113,26/10/2024 5:57,0
117,26/10/2024 5:57,0
117,26/10/2024 5:57,0
6,26/10/2024 6:04,0
7,26/10/2024 6:04,0
5,26/10/2024 15:44,4
5,26/10/2024 15:44,4
116,26/10/2024 18:00,1
116,26/10/2024 18:00,1
113,26/10/2024 18:00,1
113,26/10/2024 18:00,1
6,26/10/2024 18:00,1
7,26/10/2024 18:00,1
114,26/10/2024 18:00,1
114,26/10/2024 18:00,1
87099,26/10/2024 18:01,1
87099,26/10/2024 18:01,1
87099,26/10/2024 18:01,1
4,26/10/2024 18:01,1
4,26/10/2024 18:01,1
86924,26/10/2024 18:01,1
86924,26/10/2024 18:01,1
86924,26/10/2024 18:01,1
86924,26/10/2024 18:01,1
86763,26/10/2024 18:01,1
86763,26/10/2024 18:01,1
86764,26/10/2024 18:01,1
86764,26/10/2024 18:01,1
86767,26/10/2024 18:01,1
86767,26/10/2024 18:01,1
115,26/10/2024 18:01,1
115,26/10/2024 18:01,1
111,26/10/2024 18:01,1
86765,26/10/2024 18:01,1
86765,26/10/2024 18:01,1
86768,26/10/2024 18:01,1
86768,26/10/2024 18:01,1
117,26/10/2024 18:02,1
86767,27/10/2024 5:49,0
86767,27/10/2024 5:49,0
86768,27/10/2024 5:49,0
86768,27/10/2024 5:49,0
86924,27/10/2024 5:52,0
86924,27/10/2024 5:52,0
86924,27/10/2024 5:52,0
86924,27/10/2024 5:52,0
86924,27/10/2024 5:52,0
111,27/10/2024 5:53,0
86765,27/10/2024 5:54,0
86765,27/10/2024 5:54,0
4,27/10/2024 5:54,0
4,27/10/2024 5:54,0
86764,27/10/2024 5:54,0
86764,27/10/2024 5:54,0
86763,27/10/2024 5:55,0
86763,27/10/2024 5:55,0
116,27/10/2024 5:55,0
116,27/10/2024 5:55,0
113,27/10/2024 5:56,0
113,27/10/2024 5:56,0
114,27/10/2024 5:57,0
114,27/10/2024 5:57,0
115,27/10/2024 5:57,0
115,27/10/2024 5:57,0
87099,27/10/2024 5:58,0
87099,27/10/2024 5:58,0
87099,27/10/2024 5:58,0
6,27/10/2024 5:59,0
6,27/10/2024 5:59,0
7,27/10/2024 5:59,0
7,27/10/2024 5:59,0
117,27/10/2024 6:01,0
6,27/10/2024 12:04,2
7,27/10/2024 12:04,2
6,27/10/2024 12:22,3
86767,27/10/2024 14:30,1
86767,27/10/2024 14:30,1
4,27/10/2024 14:30,1
4,27/10/2024 14:30,1
86763,27/10/2024 14:30,1
86763,27/10/2024 14:30,1
86764,27/10/2024 14:30,1
86764,27/10/2024 14:30,1
111,27/10/2024 14:30,1
113,27/10/2024 14:30,1
87099,27/10/2024 14:30,1
87099,27/10/2024 14:30,1
87099,27/10/2024 14:30,1
86768,27/10/2024 14:30,1
86768,27/10/2024 14:30,1
114,27/10/2024 14:30,1
114,27/10/2024 14:30,1
115,27/10/2024 14:30,1
115,27/10/2024 14:30,1
86765,27/10/2024 14:31,1
86765,27/10/2024 14:31,1
116,27/10/2024 14:31,1
116,27/10/2024 14:31,1
117,27/10/2024 14:31,1
117,27/10/2024 14:31,1
6,27/10/2024 14:31,1
6,27/10/2024 14:31,1
7,27/10/2024 14:31,1
7,27/10/2024 14:31,1
86924,27/10/2024 14:32,1
86924,27/10/2024 14:32,1
86924,27/10/2024 14:32,1
86924,27/10/2024 14:32,1
86924,27/10/2024 14:32,1
86767,28/10/2024 5:48,0
86767,28/10/2024 5:48,0
114,28/10/2024 5:49,0
114,28/10/2024 5:49,0
116,28/10/2024 5:50,0
116,28/10/2024 5:50,0
6,28/10/2024 5:50,0
6,28/10/2024 5:50,0
7,28/10/2024 5:51,0
7,28/10/2024 5:51,0
86768,28/10/2024 5:53,0
86768,28/10/2024 5:53,0
86765,28/10/2024 5:54,0
86765,28/10/2024 5:54,0
86764,28/10/2024 5:54,0
86764,28/10/2024 5:54,0
4,28/10/2024 5:54,0
4,28/10/2024 5:55,0
86763,28/10/2024 5:55,0
86763,28/10/2024 5:55,0
111,28/10/2024 5:55,0
86769,28/10/2024 5:55,0
86769,28/10/2024 5:55,0
113,28/10/2024 5:56,0
86924,28/10/2024 5:56,0
86924,28/10/2024 5:56,0
86924,28/10/2024 5:56,0
86924,28/10/2024 5:56,0
86924,28/10/2024 5:56,0
86924,28/10/2024 5:56,0
87099,28/10/2024 5:57,0
87099,28/10/2024 5:57,0
87099,28/10/2024 5:57,0
87099,28/10/2024 5:57,0
117,28/10/2024 5:57,0
117,28/10/2024 5:57,0
115,28/10/2024 5:57,0
115,28/10/2024 5:57,0
115,28/10/2024 11:57,2
115,28/10/2024 11:57,2
4,28/10/2024 11:57,2
86763,28/10/2024 11:57,2
86764,28/10/2024 11:57,2
86765,28/10/2024 11:57,1
86765,28/10/2024 11:57,1
114,28/10/2024 11:57,1
114,28/10/2024 11:57,1
86768,28/10/2024 11:57,1
86767,28/10/2024 11:57,1
86767,28/10/2024 11:57,2
86768,28/10/2024 11:58,2
86769,28/10/2024 11:58,2
86769,28/10/2024 11:58,2
117,28/10/2024 11:59,2
87099,28/10/2024 11:59,2
116,28/10/2024 11:59,2
86924,28/10/2024 12:00,2
111,28/10/2024 12:00,2
113,28/10/2024 12:00,2
6,28/10/2024 12:00,2
6,28/10/2024 12:00,2
7,28/10/2024 12:00,2
7,28/10/2024 12:00,2
86924,28/10/2024 12:16,3
86924,28/10/2024 12:16,3
86769,28/10/2024 12:17,3
86769,28/10/2024 12:17,3
4,28/10/2024 12:18,3
4,28/10/2024 12:19,3
86764,28/10/2024 12:19,3
86764,28/10/2024 12:19,3
86768,28/10/2024 12:19,3
86767,28/10/2024 12:19,3
86763,28/10/2024 12:20,3
86763,28/10/2024 12:20,3
114,28/10/2024 12:22,3
113,28/10/2024 12:24,3
111,28/10/2024 12:25,3
6,28/10/2024 12:26,3
7,28/10/2024 12:26,3
6,28/10/2024 12:26,3
7,28/10/2024 12:26,3
86765,28/10/2024 12:29,0
115,28/10/2024 12:30,0
115,28/10/2024 12:30,0
116,28/10/2024 12:30,3
117,28/10/2024 12:30,3
117,28/10/2024 12:30,3
87099,28/10/2024 12:33,3
117,28/10/2024 14:33,2
117,28/10/2024 15:25,3
115,28/10/2024 18:00,1
115,28/10/2024 18:00,1
86763,28/10/2024 18:00,1
86763,28/10/2024 18:00,1
4,28/10/2024 18:00,1
4,28/10/2024 18:00,1
86767,28/10/2024 18:00,1
6,28/10/2024 18:00,1
6,28/10/2024 18:00,1
7,28/10/2024 18:00,1
7,28/10/2024 18:00,1
87099,28/10/2024 18:00,1
87099,28/10/2024 18:01,1
86765,28/10/2024 18:01,1
86765,28/10/2024 18:01,1
113,28/10/2024 18:01,1
113,28/10/2024 18:01,1
116,28/10/2024 18:01,1
116,28/10/2024 18:01,1
111,28/10/2024 18:01,1
86764,28/10/2024 18:01,1
86764,28/10/2024 18:01,1
86769,28/10/2024 18:02,1
86769,28/10/2024 18:02,1
86768,28/10/2024 18:02,1
86768,28/10/2024 18:02,1
117,28/10/2024 18:02,1
114,28/10/2024 18:02,1
114,28/10/2024 18:02,1
86924,28/10/2024 18:03,1
86924,28/10/2024 18:03,1
86924,28/10/2024 18:03,1
86924,28/10/2024 18:03,1
86924,28/10/2024 18:03,1
86767,29/10/2024 5:49,0
86767,29/10/2024 5:49,0
86765,29/10/2024 5:51,0
86765,29/10/2024 5:51,0
86768,29/10/2024 5:52,0
86768,29/10/2024 5:52,0
117,29/10/2024 5:52,0
117,29/10/2024 5:52,0
6,29/10/2024 5:52,0
6,29/10/2024 5:52,0
7,29/10/2024 5:52,0
7,29/10/2024 5:52,0
114,29/10/2024 5:53,0
114,29/10/2024 5:53,0
86764,29/10/2024 5:54,0
86764,29/10/2024 5:54,0
86763,29/10/2024 5:54,0
86763,29/10/2024 5:54,0
4,29/10/2024 5:54,0
4,29/10/2024 5:54,0
113,29/10/2024 5:55,0
113,29/10/2024 5:55,0
111,29/10/2024 5:55,0
86924,29/10/2024 5:55,0
86924,29/10/2024 5:55,0
86924,29/10/2024 5:55,0
86924,29/10/2024 5:55,0
115,29/10/2024 5:56,0
115,29/10/2024 5:56,0
87099,29/10/2024 5:56,0
87099,29/10/2024 5:56,0
87099,29/10/2024 5:56,0
116,29/10/2024 5:58,0
116,29/10/2024 5:58,0
86769,29/10/2024 5:59,0
86769,29/10/2024 5:59,0
86769,29/10/2024 5:59,0
86769,29/10/2024 10:07,1
86769,29/10/2024 10:07,1
86769,29/10/2024 10:32,0
86769,29/10/2024 10:32,0
6,29/10/2024 12:00,2
6,29/10/2024 12:00,2
7,29/10/2024 12:00,2
7,29/10/2024 12:00,2
86764,29/10/2024 12:00,2
86764,29/10/2024 12:00,2
4,29/10/2024 12:00,2
4,29/10/2024 12:00,2
114,29/10/2024 12:00,2
115,29/10/2024 12:00,2
86765,29/10/2024 12:01,2
86765,29/10/2024 12:01,2
87099,29/10/2024 12:01,2
87099,29/10/2024 12:01,2
117,29/10/2024 12:01,2
117,29/10/2024 12:01,2
113,29/10/2024 12:01,2
111,29/10/2024 12:01,2
86924,29/10/2024 12:01,2
86924,29/10/2024 12:01,2
86768,29/10/2024 12:02,2
86769,29/10/2024 12:02,2
86769,29/10/2024 12:02,2
86763,29/10/2024 12:02,2
116,29/10/2024 12:02,2
86767,29/10/2024 12:02,2
86768,29/10/2024 12:19,3
86767,29/10/2024 12:19,3
4,29/10/2024 12:19,3
86763,29/10/2024 12:19,3
86763,29/10/2024 12:19,3
86764,29/10/2024 12:20,3
86764,29/10/2024 12:20,3
86769,29/10/2024 12:20,3
86769,29/10/2024 12:20,3
86924,29/10/2024 12:22,3
86924,29/10/2024 12:22,3
111,29/10/2024 12:23,3
113,29/10/2024 12:24,3
6,29/10/2024 12:27,3
6,29/10/2024 12:27,3
7,29/10/2024 12:27,3
6,29/10/2024 12:27,3
87099,29/10/2024 12:28,3
114,29/10/2024 12:28,3
86765,29/10/2024 12:29,3
86765,29/10/2024 12:29,3
117,29/10/2024 12:31,3
115,29/10/2024 12:31,3
115,29/10/2024 12:31,3
116,29/10/2024 12:32,3
116,29/10/2024 18:00,1
116,29/10/2024 18:00,1
86763,29/10/2024 18:00,1
86763,29/10/2024 18:00,1
115,29/10/2024 18:00,1
115,29/10/2024 18:00,1
4,29/10/2024 18:00,1
4,29/10/2024 18:00,1
114,29/10/2024 18:02,1
114,29/10/2024 18:02,1
86765,29/10/2024 18:02,1
86765,29/10/2024 18:02,1
113,29/10/2024 18:02,1
87099,29/10/2024 18:02,1
87099,29/10/2024 18:02,1
87099,29/10/2024 18:02,1
86767,29/10/2024 18:02,1
86767,29/10/2024 18:02,1
86768,29/10/2024 18:02,1
86768,29/10/2024 18:02,1
86764,29/10/2024 18:02,1
86764,29/10/2024 18:03,1
86769,29/10/2024 18:03,1
86769,29/10/2024 18:03,1
111,29/10/2024 18:03,1
117,29/10/2024 18:03,1
117,29/10/2024 18:03,1
86924,29/10/2024 18:04,1
86924,29/10/2024 18:04,1
86924,29/10/2024 18:04,1
86924,29/10/2024 18:04,1
86924,29/10/2024 18:04,1
86924,29/10/2024 18:04,1
86924,29/10/2024 18:04,1
6,29/10/2024 18:06,1
6,29/10/2024 18:06,1
7,29/10/2024 18:06,1
7,29/10/2024 18:06,1
6,30/10/2024 5:45,0
6,30/10/2024 5:45,0
7,30/10/2024 5:45,0
7,30/10/2024 5:45,0
114,30/10/2024 5:46,0
114,30/10/2024 5:46,0
86767,30/10/2024 5:47,0
86767,30/10/2024 5:47,0
86768,30/10/2024 5:47,0
86768,30/10/2024 5:47,0
86765,30/10/2024 5:51,0
86765,30/10/2024 5:51,0
116,30/10/2024 5:53,0
116,30/10/2024 5:53,0
111,30/10/2024 5:54,0
87099,30/10/2024 5:54,0
87099,30/10/2024 5:54,0
86764,30/10/2024 5:55,0
4,30/10/2024 5:56,0
4,30/10/2024 5:56,0
86763,30/10/2024 5:56,0
86763,30/10/2024 5:56,0
113,30/10/2024 5:56,0
115,30/10/2024 5:57,0
115,30/10/2024 5:58,0
117,30/10/2024 5:59,0
117,30/10/2024 5:59,0
86769,30/10/2024 5:59,0
86769,30/10/2024 5:59,0
86769,30/10/2024 5:59,0
86924,30/10/2024 6:34,0
86924,30/10/2024 6:34,0
86924,30/10/2024 6:34,0
115,30/10/2024 11:59,0
115,30/10/2024 11:59,2
115,30/10/2024 11:59,2
86924,30/10/2024 12:00,2
86924,30/10/2024 12:00,2
86924,30/10/2024 12:00,2
114,30/10/2024 12:00,2
114,30/10/2024 12:00,2
116,30/10/2024 12:00,2
86765,30/10/2024 12:00,2
117,30/10/2024 12:00,2
86763,30/10/2024 12:00,2
86769,30/10/2024 12:00,2
86769,30/10/2024 12:00,2
86767,30/10/2024 12:00,2
86768,30/10/2024 12:00,2
87099,30/10/2024 12:00,2
87099,30/10/2024 12:01,2
86764,30/10/2024 12:01,2
86764,30/10/2024 12:01,2
6,30/10/2024 12:01,2
6,30/10/2024 12:01,2
7,30/10/2024 12:01,2
7,30/10/2024 12:01,2
111,30/10/2024 12:01,2
111,30/10/2024 12:01,2
113,30/10/2024 12:02,2
4,30/10/2024 12:02,2
4,30/10/2024 12:17,3
86763,30/10/2024 12:17,3
86763,30/10/2024 12:17,3
86769,30/10/2024 12:18,3
86769,30/10/2024 12:18,3
86768,30/10/2024 12:18,3
86767,30/10/2024 12:18,3
86764,30/10/2024 12:18,3
86764,30/10/2024 12:18,3
86924,30/10/2024 12:19,3
86924,30/10/2024 12:19,3
114,30/10/2024 12:21,3
113,30/10/2024 12:23,3
111,30/10/2024 12:23,3
111,30/10/2024 12:23,3
6,30/10/2024 12:25,3
6,30/10/2024 12:25,3
7,30/10/2024 12:25,3
7,30/10/2024 12:25,3
86765,30/10/2024 12:28,3
86765,30/10/2024 12:28,3
116,30/10/2024 12:30,3
87099,30/10/2024 12:31,3
115,30/10/2024 12:32,3
117,30/10/2024 12:32,3
115,30/10/2024 18:00,1
115,30/10/2024 18:00,1
114,30/10/2024 18:00,1
114,30/10/2024 18:00,1
111,30/10/2024 18:00,1
113,30/10/2024 18:00,1
86767,30/10/2024 18:00,1
86767,30/10/2024 18:00,1
86768,30/10/2024 18:00,1
86768,30/10/2024 18:00,1
86764,30/10/2024 18:00,1
86764,30/10/2024 18:00,1
86769,30/10/2024 18:00,1
86769,30/10/2024 18:00,1
86763,30/10/2024 18:00,1
116,30/10/2024 18:00,1
116,30/10/2024 18:00,1
4,30/10/2024 18:00,1
4,30/10/2024 18:00,1
117,30/10/2024 18:00,1
117,30/10/2024 18:00,1
87099,30/10/2024 18:01,1
87099,30/10/2024 18:01,1
87099,30/10/2024 18:01,1
86924,30/10/2024 18:01,1
86924,30/10/2024 18:01,1
86924,30/10/2024 18:01,1
86924,30/10/2024 18:01,1
86924,30/10/2024 18:01,1
86765,30/10/2024 18:01,1
86765,30/10/2024 18:01,1
86765,30/10/2024 18:01,1
6,30/10/2024 18:02,1
6,30/10/2024 18:02,1
7,30/10/2024 18:02,1
7,30/10/2024 18:02,1
6,31/10/2024 5:45,0
6,31/10/2024 5:45,0
7,31/10/2024 5:45,0
7,31/10/2024 5:45,0
86767,31/10/2024 5:48,0
86767,31/10/2024 5:48,0
114,31/10/2024 5:51,0
114,31/10/2024 5:51,0
86765,31/10/2024 5:51,0
86765,31/10/2024 5:51,0
86768,31/10/2024 5:52,0
86768,31/10/2024 5:52,0
111,31/10/2024 5:52,0
87099,31/10/2024 5:53,0
87099,31/10/2024 5:53,0
86764,31/10/2024 5:55,0
4,31/10/2024 5:55,0
4,31/10/2024 5:55,0
86763,31/10/2024 5:55,0
86763,31/10/2024 5:55,0
86769,31/10/2024 5:56,0
86769,31/10/2024 5:56,0
115,31/10/2024 5:56,0
115,31/10/2024 5:56,0
113,31/10/2024 5:56,0
113,31/10/2024 5:56,0
86924,31/10/2024 5:57,0
86924,31/10/2024 5:57,0
86924,31/10/2024 5:57,0
86924,31/10/2024 5:57,0
86924,31/10/2024 5:57,0
86924,31/10/2024 5:57,0
117,31/10/2024 5:58,0
117,31/10/2024 5:58,0
116,31/10/2024 5:58,0
116,31/10/2024 5:58,0
116,31/10/2024 11:57,2
113,31/10/2024 11:57,2
114,31/10/2024 11:57,2
86767,31/10/2024 11:57,2
6,31/10/2024 11:58,2
6,31/10/2024 11:58,2
7,31/10/2024 11:58,2
111,31/10/2024 11:58,2
117,31/10/2024 11:58,2
117,31/10/2024 11:58,2
4,31/10/2024 11:58,2
86768,31/10/2024 11:58,2
86769,31/10/2024 11:59,2
86769,31/10/2024 11:59,2
86769,31/10/2024 11:59,2
86765,31/10/2024 11:59,2
86765,31/10/2024 11:59,2
87099,31/10/2024 11:59,2
86763,31/10/2024 11:59,2
86764,31/10/2024 11:59,2
86924,31/10/2024 12:00,2
86924,31/10/2024 12:00,2
4,31/10/2024 12:16,3
86763,31/10/2024 12:16,3
86763,31/10/2024 12:16,3
86768,31/10/2024 12:16,3
114,31/10/2024 12:20,3
86764,31/10/2024 12:20,3
86764,31/10/2024 12:20,3
86769,31/10/2024 12:20,3
86769,31/10/2024 12:20,3
86769,31/10/2024 12:20,3
86924,31/10/2024 12:21,3
86924,31/10/2024 12:21,3
111,31/10/2024 12:21,3
113,31/10/2024 12:21,3
86767,31/10/2024 12:21,3
87099,31/10/2024 12:26,3
6,31/10/2024 12:26,3
6,31/10/2024 12:26,3
7,31/10/2024 12:26,3
7,31/10/2024 12:27,3
86765,31/10/2024 12:28,3
86765,31/10/2024 12:28,3
116,31/10/2024 12:28,3
86768,31/10/2024 12:43,2
86769,31/10/2024 12:43,1
86769,31/10/2024 12:43,1
86768,31/10/2024 12:43,1
86769,31/10/2024 13:10,0
86769,31/10/2024 13:10,0
86768,31/10/2024 13:10,0
114,31/10/2024 18:00,1
114,31/10/2024 18:00,1
86769,31/10/2024 18:00,1
86769,31/10/2024 18:00,1
113,31/10/2024 18:00,1
86764,31/10/2024 18:00,1
86764,31/10/2024 18:00,1
86767,31/10/2024 18:00,1
86767,31/10/2024 18:00,1
111,31/10/2024 18:00,1
4,31/10/2024 18:00,1
4,31/10/2024 18:00,1
86763,31/10/2024 18:00,1
86763,31/10/2024 18:00,1
116,31/10/2024 18:00,1
116,31/10/2024 18:00,1
115,31/10/2024 18:00,1
115,31/10/2024 18:00,1
6,31/10/2024 18:00,1
6,31/10/2024 18:00,1
7,31/10/2024 18:00,1
7,31/10/2024 18:00,1
86768,31/10/2024 18:01,1
86768,31/10/2024 18:01,1
86924,31/10/2024 18:01,1
86924,31/10/2024 18:01,1
86924,31/10/2024 18:01,1
86924,31/10/2024 18:01,1
87099,31/10/2024 18:01,1
87099,31/10/2024 18:01,1
87099,31/10/2024 18:01,1
117,31/10/2024 18:01,1
117,31/10/2024 18:01,1
86765,31/10/2024 18:01,1
86765,31/10/2024 18:01,1
114,04/11/2024 5:45,0
114,04/11/2024 5:45,0
86765,04/11/2024 5:50,0
86765,04/11/2024 5:50,0
117,04/11/2024 5:50,0
117,04/11/2024 5:50,0
111,04/11/2024 5:52,0
86764,04/11/2024 5:52,0
86764,04/11/2024 5:52,0
86763,04/11/2024 5:52,0
86763,04/11/2024 5:52,0
4,04/11/2024 5:52,0
4,04/11/2024 5:52,0
115,04/11/2024 5:52,0
115,04/11/2024 5:52,0
6,04/11/2024 5:54,0
6,04/11/2024 5:54,0
7,04/11/2024 5:54,0
7,04/11/2024 5:54,0
87099,04/11/2024 5:54,0
87099,04/11/2024 5:54,0
87099,04/11/2024 5:54,0
86924,04/11/2024 5:55,0
86924,04/11/2024 5:55,0
86924,04/11/2024 5:55,0
86924,04/11/2024 5:55,0
86924,04/11/2024 5:55,0
113,04/11/2024 5:56,0
86767,04/11/2024 5:57,0
86767,04/11/2024 5:57,0
86769,04/11/2024 5:57,0
86769,04/11/2024 5:57,0
116,04/11/2024 5:57,0
116,04/11/2024 5:57,0
86768,04/11/2024 5:59,0
86768,04/11/2024 5:59,0
116,04/11/2024 11:57,2
86768,04/11/2024 11:59,2
114,04/11/2024 11:59,2
86763,04/11/2024 11:59,2
86769,04/11/2024 11:59,2
86767,04/11/2024 12:00,2
86764,04/11/2024 12:00,2
86764,04/11/2024 12:00,2
111,04/11/2024 12:00,2
113,04/11/2024 12:00,2
117,04/11/2024 12:00,2
117,04/11/2024 12:00,2
86765,04/11/2024 12:00,2
86765,04/11/2024 12:00,2
4,04/11/2024 12:00,2
86924,04/11/2024 12:01,2
86924,04/11/2024 12:01,2
87099,04/11/2024 12:01,2
6,04/11/2024 12:03,2
6,04/11/2024 12:03,2
7,04/11/2024 12:03,2
7,04/11/2024 12:03,2
86768,04/11/2024 12:18,3
86763,04/11/2024 12:19,3
86763,04/11/2024 12:19,3
86769,04/11/2024 12:19,3
86769,04/11/2024 12:19,3
86764,04/11/2024 12:19,3
86764,04/11/2024 12:19,3
86767,04/11/2024 12:21,3
4,04/11/2024 12:21,3
114,04/11/2024 12:23,3
111,04/11/2024 12:23,3
113,04/11/2024 12:23,3
86924,04/11/2024 12:25,3
86924,04/11/2024 12:25,3
116,04/11/2024 12:28,3
87099,04/11/2024 12:29,3
86765,04/11/2024 12:29,3
86765,04/11/2024 12:29,3
117,04/11/2024 12:30,3
117,04/11/2024 12:30,3
6,04/11/2024 12:31,3
6,04/11/2024 12:31,3
7,04/11/2024 12:31,3
7,04/11/2024 12:31,3
114,04/11/2024 18:00,3
114,04/11/2024 18:00,1
114,04/11/2024 18:00,1
115,04/11/2024 18:00,1
115,04/11/2024 18:00,1
116,04/11/2024 18:00,1
116,04/11/2024 18:00,1
86763,04/11/2024 18:00,1
86763,04/11/2024 18:00,1
